LastName,Sex,Age,PresentScore,TasteScore,Flavor,Layers
Orlando,F,27,93,80,Vanilla,1
Ramey,F,32,84,72,Rum,2
Goldston,M,46,68,75,Vanilla,1
Roe,M,38,79,73,Vanilla,2
Larsen,F,23,77,84,Chocolate,.
Davis,M,51,86,91,Spice,3
Strickland,M,19,82,79,Chocolate,1
Nguyen,M,57,77,84,Vanilla,.
Hildenbrand,F,33,81,83,Chocolate,1
Byron,M,62,72,87,Vanilla,2
Sanders,M,26,56,79,Chocolate,1
Jaeger,F,43,66,74,,1
Davis,M,28,69,75,Chocolate,2
Conrad,M,69,85,94,Vanilla,1
Walters,F,55,67,72,Chocolate,2
Rossburger,M,28,78,81,Spice,2
Matthew,F,42,81,92,Chocolate,2
Becker,F,36,62,83,Spice,2
Anderson,F,27,87,85,Chocolate,1
Merritt,M,62,73,84,Chocolate,1